Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1993-03-12 00:00:00-05:00,2.0326678026123726,2.4392010247779936,1.9957099293638128,2.346806764602661,28573200,0.0,0.0
1993-03-15 00:00:00-05:00,2.38376452259985,2.4022430353846547,2.2913702668916387,2.3190884590148926,6580800,0.0,0.0
1993-03-16 00:00:00-05:00,2.2913710025358487,2.3283288858628732,2.2359346004914946,2.263652801513672,3928800,0.0,0.0
1993-03-17 00:00:00-05:00,2.2359340343393086,2.272891908308373,2.1435406182548737,2.180497646331787,3170400,0.0,0.0
1993-03-18 00:00:00-05:00,2.2359340066162643,2.254413366317749,2.180497619296091,2.254413366317749,735600,0.0,0.0
1993-03-19 00:00:00-05:00,2.1989779291752463,2.254414340449475,2.1989779291752463,2.2359349727630615,542400,0.0,0.0
1993-03-22 00:00:00-05:00,2.2174551612452458,2.254413029230004,2.1065824031829834,2.1065824031829834,1749600,0.0,0.0
1993-03-23 00:00:00-05:00,2.143540591677403,2.254413366317749,2.0696248446557455,2.254413366317749,2000400,0.0,0.0
1993-03-24 00:00:00-05:00,2.2174562287587105,2.254414114535496,2.1435413030975607,2.1989777088165283,1009200,0.0,0.0
1993-03-25 00:00:00-05:00,2.1989766501988735,2.1989766501988735,2.1065824031829834,2.1065824031829834,1035600,0.0,0.0
1993-03-26 00:00:00-05:00,2.1435402711677423,2.1435402711677423,2.1065824031829834,2.1065824031829834,1326000,0.0,0.0
1993-03-29 00:00:00-05:00,2.1435412508099843,2.1804982897928524,2.0696254810594463,2.097343683242798,518400,0.0,0.0
1993-03-30 00:00:00-05:00,2.1435402711677423,2.1435402711677423,2.0696245351982245,2.1065824031829834,649200,0.0,0.0
1993-03-31 00:00:00-05:00,2.1065821647644043,2.1065821647644043,2.0511457920074463,2.0511457920074463,1665600,0.0,0.0
1993-04-01 00:00:00-05:00,2.0511457920074463,2.1065821647644043,2.032667283052433,2.0511457920074463,316800,0.0,0.0
1993-04-02 00:00:00-05:00,2.0511462953256276,2.0511462953256276,1.9033156497345134,1.9587520360946655,1820400,0.0,0.0
1993-04-05 00:00:00-04:00,1.977231264612025,2.0326676473030902,1.9033155237625579,1.995709776878357,1450800,0.0,0.0
1993-04-06 00:00:00-04:00,2.0696246718357543,2.0696246718357543,1.995709776878357,1.995709776878357,1084800,0.0,0.0
1993-04-07 00:00:00-04:00,1.9587522805767748,2.014188673856233,1.9217952489852905,1.9217952489852905,1216800,0.0,0.0
1993-04-08 00:00:00-04:00,1.9033160253375172,1.977231785665775,1.866358991065681,1.8848375082015991,990000,0.0,0.0
1993-04-12 00:00:00-04:00,1.8478791602502687,1.8848370310585807,1.8294006477921518,1.8663585186004639,1232400,0.0,0.0
1993-04-13 00:00:00-04:00,1.8478792926163097,1.8848371660719634,1.792442905378899,1.8109222650527954,2005200,0.0,0.0
1993-04-14 00:00:00-04:00,1.8478796280374703,1.8848375082015991,1.8109225937656341,1.8848375082015991,3022800,0.0,0.0
1993-04-15 00:00:00-04:00,1.8848376563101104,1.8848376563101104,1.8294012546539307,1.8294012546539307,412800,0.0,0.0
1993-04-16 00:00:00-04:00,1.8294012546539307,1.8848376563101104,1.8294012546539307,1.8294012546539307,188400,0.0,0.0
1993-04-19 00:00:00-04:00,1.866358652290206,1.866358652290206,1.8109222650527954,1.8109222650527954,628800,0.0,0.0
1993-04-20 00:00:00-04:00,1.8109222650527954,1.8478792926163097,1.8109222650527954,1.8109222650527954,214800,0.0,0.0
