Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1980-03-17 00:00:00-05:00,0.0,0.3687101242896417,0.35941505432128906,0.35941505432128906,230400,0.0,0.0
1980-03-18 00:00:00-05:00,0.0,0.3625132374020175,0.3532181680202484,0.3532181680202484,493200,0.0,0.0
1980-03-19 00:00:00-05:00,0.0,0.3625132374020175,0.3532181680202484,0.3532181680202484,72000,0.0,0.0
1980-03-20 00:00:00-05:00,0.0,0.3625132374020175,0.3532181680202484,0.3532181680202484,97200,0.0,0.0
1980-03-21 00:00:00-05:00,0.0,0.3594149002207259,0.35011938214302063,0.35011938214302063,198000,0.0,0.0
1980-03-24 00:00:00-05:00,0.0,0.3594149002207259,0.35011938214302063,0.35011938214302063,230400,0.0,0.0
1980-03-25 00:00:00-05:00,0.0,0.3594149002207259,0.35011938214302063,0.35011938214302063,64800,0.0,0.0
1980-03-26 00:00:00-05:00,0.0,0.3594149002207259,0.35011938214302063,0.35011938214302063,28800,0.0,0.0
1980-03-27 00:00:00-05:00,0.0,0.35321823079535614,0.3439227342605591,0.3439227342605591,90000,0.0,0.0
1980-03-28 00:00:00-05:00,0.0,0.3594149002207259,0.35011938214302063,0.35011938214302063,104400,0.0,0.0
1980-03-31 00:00:00-05:00,0.0,0.36561121275886077,0.35631614923477173,0.35631614923477173,111600,0.0,0.0
1980-04-01 00:00:00-05:00,0.0,0.36561121275886077,0.35631614923477173,0.35631614923477173,68400,0.0,0.0
1980-04-02 00:00:00-05:00,0.0,0.3687101242896417,0.35941505432128906,0.35941505432128906,68400,0.0,0.0
1980-04-03 00:00:00-05:00,0.0,0.3687101242896417,0.35941505432128906,0.35941505432128906,28800,0.0,0.0
1980-04-07 00:00:00-05:00,0.0,0.3687101242896417,0.35941505432128906,0.35941505432128906,90000,0.0,0.0
1980-04-08 00:00:00-05:00,0.0,0.3687101242896417,0.35941505432128906,0.35941505432128906,36000,0.0,0.0
1980-04-09 00:00:00-05:00,0.0,0.3687101242896417,0.35941505432128906,0.35941505432128906,133200,0.0,0.0
1980-04-10 00:00:00-05:00,0.0,0.36561121275886077,0.35631614923477173,0.35631614923477173,295200,0.0,0.0
1980-04-11 00:00:00-05:00,0.0,0.36561121275886077,0.35631614923477173,0.35631614923477173,126000,0.0,0.0
1980-04-14 00:00:00-05:00,0.0,0.36561121275886077,0.35631614923477173,0.35631614923477173,183600,0.0,0.0
1980-04-15 00:00:00-05:00,0.0,0.36561121275886077,0.35631614923477173,0.35631614923477173,7200,0.0,0.0
1980-04-16 00:00:00-05:00,0.0,0.36561121275886077,0.35631614923477173,0.35631614923477173,241200,0.0,0.0
1980-04-17 00:00:00-05:00,0.0,0.3687101242896417,0.35941505432128906,0.35941505432128906,262800,0.0,0.0
1980-04-18 00:00:00-05:00,0.0,0.3687101242896417,0.35941505432128906,0.35941505432128906,75600,0.0,0.0
1980-04-21 00:00:00-05:00,0.0,0.3687101242896417,0.35941505432128906,0.35941505432128906,36000,0.0,0.0
1980-04-22 00:00:00-05:00,0.0,0.3687101242896417,0.35941505432128906,0.35941505432128906,10800,0.0,0.0
1980-04-23 00:00:00-05:00,0.0,0.3749069857860312,0.3656114637851715,0.3656114637851715,212400,0.0,0.0
1980-04-24 00:00:00-05:00,0.0,0.38110381550417355,0.37180832028388977,0.37180832028388977,75600,0.0,0.0
1980-04-25 00:00:00-05:00,0.0,0.3873007601404168,0.3780052363872528,0.3780052363872528,90000,0.0,0.0
1980-04-28 00:00:00-04:00,0.0,0.3903991275557997,0.381104052066803,0.381104052066803,79200,0.0,0.0
1980-04-29 00:00:00-04:00,0.0,0.3934970422418776,0.3842019736766815,0.3842019736766815,93600,0.0,0.0
1980-04-30 00:00:00-04:00,0.0,0.3965956175751044,0.3873005509376526,0.3873005509376526,28800,0.0,0.0
1980-05-01 00:00:00-04:00,0.0,0.3996937460245655,0.39039868116378784,0.39039868116378784,122400,0.0,0.0
1980-05-02 00:00:00-04:00,0.0,0.3965956175751044,0.3873005509376526,0.3873005509376526,79200,0.0,0.0
1980-05-05 00:00:00-04:00,0.0,0.4213826272462789,0.4120875597000122,0.4120875597000122,788400,0.0,0.0
1980-05-06 00:00:00-04:00,0.0,0.42448126365564165,0.41518619656562805,0.41518619656562805,144000,0.0,0.0
1980-05-07 00:00:00-04:00,0.0,0.42448126365564165,0.41518619656562805,0.41518619656562805,72000,0.0,0.0
1980-05-08 00:00:00-04:00,0.0,0.4368752899383728,0.427579790353775,0.427579790353775,327600,0.0,0.0
1980-05-09 00:00:00-04:00,0.0,0.4368752899383728,0.427579790353775,0.427579790353775,43200,0.0,0.0
1980-05-12 00:00:00-04:00,0.0,0.4368752899383728,0.427579790353775,0.427579790353775,21600,0.0,0.0
1980-05-13 00:00:00-04:00,0.0,0.4368752899383728,0.427579790353775,0.427579790353775,154800,0.0,0.0
1980-05-14 00:00:00-04:00,0.0,0.4368752899383728,0.427579790353775,0.427579790353775,14400,0.0,0.0
1980-05-15 00:00:00-04:00,0.0,0.4368752899383728,0.427579790353775,0.427579790353775,72000,0.0,0.0
1980-05-16 00:00:00-04:00,0.0,0.43067806428297173,0.4213825464248657,0.4213825464248657,406800,0.0,0.0
1980-05-19 00:00:00-04:00,0.0,0.43067806428297173,0.4213825464248657,0.4213825464248657,7200,0.0,0.0
1980-05-20 00:00:00-04:00,0.0,0.4275793312910234,0.41828426718711853,0.41828426718711853,216000,0.0,0.0
1980-05-21 00:00:00-04:00,0.0,0.42448126365564165,0.41518619656562805,0.41518619656562805,28800,0.0,0.0
1980-05-22 00:00:00-04:00,0.0,0.42448126365564165,0.41518619656562805,0.41518619656562805,1357200,0.0,0.0
1980-05-23 00:00:00-04:00,0.0,0.43067806428297173,0.4213825464248657,0.4213825464248657,417600,0.0,0.0
1980-05-27 00:00:00-04:00,0.0,0.43067806428297173,0.4213825464248657,0.4213825464248657,216000,0.0,0.0
1980-05-28 00:00:00-04:00,0.0,0.43067806428297173,0.4213825464248657,0.4213825464248657,82800,0.0,0.0
1980-05-29 00:00:00-04:00,0.0,0.42448126365564165,0.41518619656562805,0.41518619656562805,43200,0.0,0.0
1980-05-30 00:00:00-04:00,0.0,0.4213826272462789,0.4120875597000122,0.4120875597000122,500400,0.0,0.0
1980-06-02 00:00:00-04:00,0.0,0.4182845901618558,0.4089895188808441,0.4089895188808441,90000,0.0,0.0
1980-06-03 00:00:00-04:00,0.0,0.4182845901618558,0.4089895188808441,0.4089895188808441,46800,0.0,0.0
1980-06-04 00:00:00-04:00,0.0,0.41518628394701934,0.4058907628059387,0.4058907628059387,61200,0.0,0.0
1980-06-05 00:00:00-04:00,0.0,0.4182845901618558,0.4089895188808441,0.4089895188808441,82800,0.0,0.0
1980-06-06 00:00:00-04:00,0.0,0.4182845901618558,0.4089895188808441,0.4089895188808441,349200,0.0,0.0
1980-06-09 00:00:00-04:00,0.0,0.4182845901618558,0.4089895188808441,0.4089895188808441,25200,0.0,0.0
1980-06-10 00:00:00-04:00,0.0,0.4182845901618558,0.4089895188808441,0.4089895188808441,64800,0.0,0.0
1980-06-11 00:00:00-04:00,0.0,0.4182845901618558,0.4089895188808441,0.4089895188808441,7200,0.0,0.0
1980-06-12 00:00:00-04:00,0.4089895188808441,0.4089895188808441,0.4089895188808441,0.4089895188808441,0,0.0,0.0
1980-06-13 00:00:00-04:00,0.0,0.42448126365564165,0.41518619656562805,0.41518619656562805,97200,0.0,0.0
