Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1994-04-04 00:00:00-04:00,2.4332830905914307,2.4332830905914307,2.4332830905914307,2.4332830905914307,1206,0.0,0.0
1994-04-05 00:00:00-04:00,2.4332830905914307,2.4332830905914307,2.4332830905914307,2.4332830905914307,0,0.0,0.0
1994-04-06 00:00:00-04:00,2.433283590930755,2.471907185828795,2.394659996032715,2.394659996032715,7840,0.0,0.0
1994-04-07 00:00:00-04:00,2.4332841753825027,2.4332841753825027,2.1629191682837132,2.278789758682251,40404,0.0,0.0
1994-04-08 00:00:00-04:00,2.278788855055428,2.278788855055428,2.2401657104492188,2.2401657104492188,22916,0.0,0.0
1994-04-11 00:00:00-04:00,2.3174123928560597,2.3174123928560597,2.298100709915161,2.298100709915161,3618,0.0,0.0
1994-04-12 00:00:00-04:00,2.3410184383392334,2.3410184383392334,2.3410184383392334,2.3410184383392334,1206,0.049748,0.0
1994-04-13 00:00:00-04:00,2.3410184383392334,2.3410184383392334,2.3410184383392334,2.3410184383392334,0,0.0,0.0
1994-04-14 00:00:00-04:00,2.3410184383392334,2.3410184383392334,2.3410184383392334,2.3410184383392334,0,0.0,0.0
1994-04-15 00:00:00-04:00,2.3410184383392334,2.3410184383392334,2.3410184383392334,2.3410184383392334,0,0.0,0.0
1994-04-18 00:00:00-04:00,2.3410184383392334,2.3410184383392334,2.3410184383392334,2.3410184383392334,0,0.0,0.0
1994-04-19 00:00:00-04:00,2.3605291843414307,2.3605291843414307,2.3605291843414307,2.3605291843414307,603,0.0,0.0
1994-04-20 00:00:00-04:00,2.223968982696533,2.223968982696533,2.223968982696533,2.223968982696533,1809,0.0,0.0
1994-04-21 00:00:00-04:00,2.223968982696533,2.223968982696533,2.223968982696533,2.223968982696533,0,0.0,0.0
1994-04-22 00:00:00-04:00,2.223968982696533,2.223968982696533,2.223968982696533,2.223968982696533,0,0.0,0.0
1994-04-25 00:00:00-04:00,2.223968982696533,2.223968982696533,2.223968982696533,2.223968982696533,4221,0.0,0.0
1994-04-26 00:00:00-04:00,2.262984841937709,2.3410184383392334,2.262984841937709,2.3410184383392334,5427,0.0,0.0
1994-04-28 00:00:00-04:00,2.3410184383392334,2.3410184383392334,2.3410184383392334,2.3410184383392334,0,0.0,0.0
1994-04-29 00:00:00-04:00,2.2142140865325928,2.2142140865325928,2.2142140865325928,2.2142140865325928,3618,0.0,0.0
1994-05-02 00:00:00-04:00,2.2142140865325928,2.2142140865325928,2.2142140865325928,2.2142140865325928,0,0.0,0.0
1994-05-03 00:00:00-04:00,2.262985944747925,2.262985944747925,2.262985944747925,2.262985944747925,3618,0.0,0.0
1994-05-04 00:00:00-04:00,2.262985944747925,2.262985944747925,2.262985944747925,2.262985944747925,4221,0.0,0.0
1994-05-05 00:00:00-04:00,2.282494306564331,2.282494306564331,2.282494306564331,2.282494306564331,3015,0.0,0.0
1994-05-06 00:00:00-04:00,2.2044596672058105,2.2044596672058105,2.2044596672058105,2.2044596672058105,603,0.0,0.0
1994-05-09 00:00:00-04:00,2.2044596672058105,2.3605278068215267,2.2044596672058105,2.2044596672058105,1809,0.0,0.0
1994-05-10 00:00:00-04:00,2.2044596672058105,2.2044596672058105,2.2044596672058105,2.2044596672058105,0,0.0,0.0
1994-05-11 00:00:00-04:00,2.2044596672058105,2.2044596672058105,2.2044596672058105,2.2044596672058105,0,0.0,0.0
1994-05-12 00:00:00-04:00,2.2044596672058105,2.2044596672058105,2.2044596672058105,2.2044596672058105,0,0.0,0.0
1994-05-13 00:00:00-04:00,2.2044596672058105,2.2044596672058105,2.2044596672058105,2.2044596672058105,0,0.0,0.0
1994-05-16 00:00:00-04:00,2.2044596672058105,2.2044596672058105,2.2044596672058105,2.2044596672058105,0,0.0,0.0
1994-05-17 00:00:00-04:00,2.223968982696533,2.223968982696533,2.223968982696533,2.223968982696533,603,0.0,0.0
1994-05-18 00:00:00-04:00,2.3605291843414307,2.3605291843414307,2.3605291843414307,2.3605291843414307,1206,0.0,0.0
1994-05-19 00:00:00-04:00,2.2044596672058105,2.2044596672058105,2.2044596672058105,2.2044596672058105,603,0.0,0.0
1994-05-20 00:00:00-04:00,2.2044596672058105,2.2044596672058105,2.2044596672058105,2.2044596672058105,0,0.0,0.0
1994-05-23 00:00:00-04:00,2.2044589714688954,2.3410184383392334,2.2044589714688954,2.3410184383392334,3618,0.0,0.0
1994-05-24 00:00:00-04:00,2.223969594681063,2.3605291843414307,2.223969594681063,2.3605291843414307,10252,0.0,0.0
1994-05-25 00:00:00-04:00,2.3605291843414307,2.3605291843414307,2.3605291843414307,2.3605291843414307,0,0.0,0.0
1994-05-26 00:00:00-04:00,2.3605291843414307,2.3605291843414307,2.3605291843414307,2.3605291843414307,0,0.0,0.0
1994-05-27 00:00:00-04:00,2.3605291843414307,2.3605291843414307,2.3605291843414307,2.3605291843414307,0,0.0,0.0
1994-05-31 00:00:00-04:00,2.3605291843414307,2.3605291843414307,2.3605291843414307,2.3605291843414307,0,0.0,0.0
1994-06-01 00:00:00-04:00,2.3605291843414307,2.3605291843414307,2.3605291843414307,2.3605291843414307,0,0.0,0.0
1994-06-02 00:00:00-04:00,2.2044596672058105,2.2044596672058105,2.2044596672058105,2.2044596672058105,1206,0.0,0.0
1994-06-03 00:00:00-04:00,2.2044596672058105,2.2044596672058105,2.2044596672058105,2.2044596672058105,0,0.0,0.0
1994-06-06 00:00:00-04:00,2.2044596672058105,2.2044596672058105,2.2044596672058105,2.2044596672058105,0,0.0,0.0
1994-06-07 00:00:00-04:00,2.2044596672058105,2.2044596672058105,2.2044596672058105,2.2044596672058105,0,0.0,0.0
1994-06-08 00:00:00-04:00,2.3605291843414307,2.3605291843414307,2.3605291843414307,2.3605291843414307,1206,0.0,0.0
1994-06-09 00:00:00-04:00,2.3605291843414307,2.3605291843414307,2.3605291843414307,2.3605291843414307,0,0.0,0.0
1994-06-10 00:00:00-04:00,2.3605291843414307,2.3605291843414307,2.3605291843414307,2.3605291843414307,0,0.0,0.0
1994-06-13 00:00:00-04:00,2.3605291843414307,2.3605291843414307,2.3605291843414307,2.3605291843414307,0,0.0,0.0
1994-06-14 00:00:00-04:00,2.2044596672058105,2.2044596672058105,2.2044596672058105,2.2044596672058105,603,0.0,0.0
1994-06-15 00:00:00-04:00,2.2044596672058105,2.2044596672058105,2.2044596672058105,2.2044596672058105,0,0.0,0.0
1994-06-16 00:00:00-04:00,2.2044596672058105,2.2044596672058105,2.2044596672058105,2.2044596672058105,10252,0.0,0.0
1994-06-17 00:00:00-04:00,2.2044596672058105,2.2044596672058105,2.2044596672058105,2.2044596672058105,0,0.0,0.0
1994-06-20 00:00:00-04:00,2.2044596672058105,2.2044596672058105,2.2044596672058105,2.2044596672058105,0,0.0,0.0
1994-06-21 00:00:00-04:00,2.223968982696533,2.282494440906296,2.223968982696533,2.223968982696533,9649,0.0,0.0
1994-06-22 00:00:00-04:00,2.2824942586648826,2.3020026683807373,2.2824942586648826,2.3020026683807373,55480,0.0,0.0
1994-06-23 00:00:00-04:00,2.3020026683807373,2.3020026683807373,2.3020026683807373,2.3020026683807373,0,0.0,0.0
1994-06-24 00:00:00-04:00,2.360528534778889,2.360528534778889,2.223968982696533,2.223968982696533,2412,0.0,0.0
1994-06-27 00:00:00-04:00,2.223968982696533,2.223968982696533,2.223968982696533,2.223968982696533,1206,0.0,0.0
1994-06-28 00:00:00-04:00,2.223968982696533,2.223968982696533,2.223968982696533,2.223968982696533,0,0.0,0.0
1994-06-29 00:00:00-04:00,2.223968982696533,2.223968982696533,2.223968982696533,2.223968982696533,0,0.0,0.0
1994-06-30 00:00:00-04:00,2.223968982696533,2.223968982696533,2.223968982696533,2.223968982696533,6030,0.0,0.0
1994-07-01 00:00:00-04:00,2.223968982696533,2.223968982696533,2.223968982696533,2.223968982696533,0,0.0,0.0
1994-07-05 00:00:00-04:00,2.223968982696533,2.223968982696533,2.223968982696533,2.223968982696533,1206,0.0,0.0
1994-07-06 00:00:00-04:00,2.223968982696533,2.223968982696533,2.223968982696533,2.223968982696533,0,0.0,0.0
1994-07-07 00:00:00-04:00,2.223968982696533,2.223968982696533,2.223968982696533,2.223968982696533,0,0.0,0.0
1994-07-08 00:00:00-04:00,2.223968982696533,2.223968982696533,2.223968982696533,2.223968982696533,0,0.0,0.0
1994-07-11 00:00:00-04:00,2.223968982696533,2.223968982696533,2.223968982696533,2.223968982696533,0,0.0,0.0
1994-07-12 00:00:00-04:00,2.067901549713774,2.1849522590637207,2.067901549713774,2.1849522590637207,1809,0.0,0.0
1994-07-13 00:00:00-04:00,2.1849522590637207,2.1849522590637207,2.1849522590637207,2.1849522590637207,0,0.0,0.0
1994-07-14 00:00:00-04:00,2.1849522590637207,2.1849522590637207,2.1849522590637207,2.1849522590637207,0,0.0,0.0
1994-07-15 00:00:00-04:00,2.1849522590637207,2.1849522590637207,2.1849522590637207,2.1849522590637207,0,0.0,0.0
1994-07-18 00:00:00-04:00,2.1849522590637207,2.1849522590637207,2.1849522590637207,2.1849522590637207,0,0.0,0.0
1994-07-19 00:00:00-04:00,2.1849522590637207,2.1849522590637207,2.1849522590637207,2.1849522590637207,0,0.0,0.0
1994-07-20 00:00:00-04:00,2.067901134490967,2.067901134490967,2.067901134490967,2.067901134490967,603,0.0,0.0
1994-07-21 00:00:00-04:00,2.067901134490967,2.067901134490967,2.067901134490967,2.067901134490967,0,0.0,0.0
1994-07-22 00:00:00-04:00,2.067901134490967,2.067901134490967,2.067901134490967,2.067901134490967,0,0.0,0.0
1994-07-25 00:00:00-04:00,2.067901134490967,2.067901134490967,2.067901134490967,2.067901134490967,0,0.0,0.0
1994-07-26 00:00:00-04:00,2.067901134490967,2.067901134490967,2.067901134490967,2.067901134490967,603,0.0,0.0
1994-07-27 00:00:00-04:00,2.067901134490967,2.067901134490967,2.067901134490967,2.067901134490967,0,0.0,0.0
1994-07-28 00:00:00-04:00,2.067901134490967,2.067901134490967,2.067901134490967,2.067901134490967,0,0.0,0.0
1994-07-29 00:00:00-04:00,2.223968982696533,2.223968982696533,2.223968982696533,2.223968982696533,3618,0.0,0.0
1994-08-01 00:00:00-04:00,2.223968982696533,2.223968982696533,2.223968982696533,2.223968982696533,0,0.0,0.0
1994-08-02 00:00:00-04:00,2.067901134490967,2.067901134490967,2.067901134490967,2.067901134490967,1206,0.0,0.0
1994-08-03 00:00:00-04:00,2.067901134490967,2.067901134490967,2.067901134490967,2.067901134490967,0,0.0,0.0
1994-08-04 00:00:00-04:00,2.1751970593198346,2.2044596672058105,2.1751970593198346,2.2044596672058105,19900,0.0,0.0
1994-08-05 00:00:00-04:00,2.2044596672058105,2.2044596672058105,2.2044596672058105,2.2044596672058105,0,0.0,0.0
1994-08-08 00:00:00-04:00,2.2044596672058105,2.2044596672058105,2.2044596672058105,2.2044596672058105,0,0.0,0.0
1994-08-09 00:00:00-04:00,2.067901134490967,2.2239688652129788,2.067901134490967,2.067901134490967,3015,0.0,0.0
