Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1980-03-17 00:00:00-05:00,0.0,0.6787909512144362,0.6519081592559814,0.6519081592559814,3375,0.0,0.0
1980-03-18 00:00:00-05:00,0.0,0.6787909512144362,0.6519081592559814,0.6519081592559814,7425,0.0,0.0
1980-03-19 00:00:00-05:00,0.0,0.6855117538335952,0.6586290001869202,0.6586290001869202,9788,0.0,0.0
1980-03-20 00:00:00-05:00,0.0,0.6855117538335952,0.6586290001869202,0.6586290001869202,4050,0.0,0.0
1980-03-21 00:00:00-05:00,0.0,0.6855117538335952,0.6586290001869202,0.6586290001869202,4725,0.0,0.0
1980-03-24 00:00:00-05:00,0.0,0.6787909512144362,0.6519081592559814,0.6519081592559814,7088,0.0,0.0
1980-03-25 00:00:00-05:00,0.0,0.6787909512144362,0.6519081592559814,0.6519081592559814,8438,0.0,0.0
1980-03-26 00:00:00-05:00,0.0,0.6855117538335952,0.6586290001869202,0.6586290001869202,7763,0.0,0.0
1980-03-27 00:00:00-05:00,0.0,0.6519078677309968,0.6250249147415161,0.6250249147415161,27675,0.0,0.0
1980-03-28 00:00:00-05:00,0.0,0.6586289625160845,0.6317459940910339,0.6317459940910339,5738,0.0,0.0
1980-03-31 00:00:00-05:00,0.0,0.6653495678869644,0.6384667754173279,0.6384667754173279,9450,0.0,0.0
1980-04-01 00:00:00-05:00,0.0,0.6720704759553165,0.6451876759529114,0.6451876759529114,8775,0.0,0.0
1980-04-02 00:00:00-05:00,0.0,0.6787909512144362,0.6519081592559814,0.6519081592559814,10463,0.0,0.0
1980-04-03 00:00:00-05:00,0.0,0.6855117538335952,0.6586290001869202,0.6586290001869202,12488,0.0,0.0
1980-04-07 00:00:00-05:00,0.0,0.6922325826142083,0.6653497815132141,0.6653497815132141,14513,0.0,0.0
1980-04-08 00:00:00-05:00,0.0,0.6922325826142083,0.6653497815132141,0.6653497815132141,11138,0.0,0.0
1980-04-09 00:00:00-05:00,0.0,0.6989528891322986,0.6720701456069946,0.6720701456069946,15863,0.0,0.0
1980-04-10 00:00:00-05:00,0.0,0.7258361961787435,0.69895339012146,0.69895339012146,24638,0.0,0.0
1980-04-11 00:00:00-05:00,0.0,0.7527185297490107,0.7258357405662537,0.7258357405662537,27675,0.0,0.0
1980-04-14 00:00:00-05:00,0.0,0.7527185297490107,0.7258357405662537,0.7258357405662537,13838,0.0,0.0
1980-04-15 00:00:00-05:00,0.0,0.7527185297490107,0.7258357405662537,0.7258357405662537,14513,0.0,0.0
1980-04-16 00:00:00-05:00,0.0,0.7661600383140326,0.7392772436141968,0.7392772436141968,27000,0.0,0.0
1980-04-17 00:00:00-05:00,0.0,0.7728810055378775,0.745998203754425,0.745998203754425,24638,0.0,0.0
1980-04-18 00:00:00-05:00,0.0,0.7863220200170674,0.75943922996521,0.75943922996521,40163,0.0,0.0
1980-04-21 00:00:00-05:00,0.0,0.7863220200170674,0.75943922996521,0.75943922996521,10800,0.0,0.0
1980-04-22 00:00:00-05:00,0.0,0.8064844335803485,0.7796016335487366,0.7796016335487366,38138,0.0,0.0
1980-04-23 00:00:00-05:00,0.0,0.819925868139668,0.7930428981781006,0.7930428981781006,43200,0.0,0.0
1980-04-24 00:00:00-05:00,0.0,0.819925868139668,0.7930428981781006,0.7930428981781006,6075,0.0,0.0
1980-04-25 00:00:00-05:00,0.0,0.819925868139668,0.7930428981781006,0.7930428981781006,16875,0.0,0.0
1980-04-28 00:00:00-04:00,0.0,0.819925868139668,0.7930428981781006,0.7930428981781006,3375,0.0,0.0
1980-04-29 00:00:00-04:00,0.0,0.819925868139668,0.7930428981781006,0.7930428981781006,12825,0.0,0.0
1980-04-30 00:00:00-04:00,0.0,0.819925868139668,0.7930428981781006,0.7930428981781006,17888,0.0,0.0
1980-05-01 00:00:00-04:00,0.0,0.8266464681282061,0.7997635006904602,0.7997635006904602,14175,0.0,0.0
1980-05-02 00:00:00-04:00,0.0,0.8333674964149242,0.8064845204353333,0.8064845204353333,11813,0.0,0.0
1980-05-05 00:00:00-04:00,0.0,0.8333674964149242,0.8064845204353333,0.8064845204353333,8100,0.0,0.0
1980-05-06 00:00:00-04:00,0.0,0.8468085792497213,0.8199257850646973,0.8199257850646973,18225,0.0,0.0
1980-05-07 00:00:00-04:00,0.0,0.8535293024285073,0.8266465067863464,0.8266465067863464,11813,0.0,0.0
1980-05-08 00:00:00-04:00,0.0,0.8468085792497213,0.8199257850646973,0.8199257850646973,24300,0.0,0.0
1980-05-09 00:00:00-04:00,0.0,0.8468085792497213,0.8199257850646973,0.8199257850646973,8438,0.0,0.0
1980-05-12 00:00:00-04:00,0.0,0.8468085792497213,0.8199257850646973,0.8199257850646973,11813,0.0,0.0
