Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1998-03-27 00:00:00-05:00,6.234207417726001,6.3296289561197225,5.566256648969949,5.582159996032715,21024900,0.0,0.0
1998-03-30 00:00:00-05:00,5.61396741816681,5.629870765229576,5.439027688442133,5.582159996032715,3579300,0.0,0.0
1998-03-31 00:00:00-05:00,5.613969746942737,5.645776454262265,5.359511720333324,5.375415802001953,2469600,0.0,0.0
1998-04-01 00:00:00-05:00,5.4708354402090915,5.486738788230078,5.327703123994394,5.343606472015381,1579500,0.0,0.0
1998-04-02 00:00:00-05:00,5.34360765155993,5.439029216766357,5.327704300028448,5.439029216766357,1449300,0.0,0.0
1998-04-03 00:00:00-05:00,5.4708354402090915,5.4708354402090915,5.216377503821669,5.343606472015381,1188300,0.0,0.0
1998-04-06 00:00:00-04:00,5.3595105388210165,5.439028745607656,5.343607188667171,5.40722131729126,720900,0.0,0.0
1998-04-07 00:00:00-04:00,5.423124312002201,5.439027658978818,5.279992005186969,5.359509468078613,1266000,0.0,0.0
1998-04-08 00:00:00-04:00,5.279993051964911,5.757100835937381,5.279993051964911,5.598064422607422,832200,0.0,0.0
1998-04-09 00:00:00-04:00,5.757101058959961,5.979750881433142,5.62987206896905,5.757101058959961,677100,0.0,0.0
1998-04-13 00:00:00-04:00,5.820715539823702,6.011558672276938,5.820715539823702,5.868426322937012,609600,0.0,0.0
1998-04-14 00:00:00-04:00,6.01155658860594,6.01155658860594,5.757099409535513,5.852520942687988,301500,0.0,0.0
1998-04-15 00:00:00-04:00,5.820715166628361,6.106979846954346,5.820715166628361,6.106979846954346,474600,0.0,0.0
1998-04-16 00:00:00-04:00,6.106981078897885,6.106981078897885,5.947945355971211,5.979752063751221,561000,0.0,0.0
1998-04-17 00:00:00-04:00,6.011557579040527,6.106979127914187,5.916136030166868,6.011557579040527,207300,0.0,0.0
1998-04-20 00:00:00-04:00,6.01155872778459,6.3296308608131575,5.94794459238239,6.297823429107666,803700,0.0,0.0
1998-04-21 00:00:00-04:00,6.425051707656918,6.536376614133171,6.122882960350557,6.170593738555908,775800,0.0,0.0
1998-04-22 00:00:00-04:00,6.12288247188004,6.234208097483672,5.725292927890523,5.788907051086426,672600,0.0,0.0
1998-04-23 00:00:00-04:00,5.820713741503401,5.820713741503401,5.661678089596323,5.693484783172607,511500,0.0,0.0
1998-04-24 00:00:00-04:00,5.7252953250629846,5.820716913814034,5.661681175231934,5.661681175231934,303000,0.0,0.0
1998-04-27 00:00:00-04:00,5.629871104444776,5.629871104444776,5.184570807779696,5.343606472015381,764400,0.0,0.0
1998-04-28 00:00:00-04:00,5.407220592107933,5.423124668137526,5.2481849278722486,5.343606472015381,743700,0.0,0.0
1998-04-29 00:00:00-04:00,5.56625520524381,5.598061891119604,5.216375836543078,5.248183250427246,1818900,0.0,0.0
1998-04-30 00:00:00-04:00,5.3754146169835675,5.42312539545381,5.279993060043083,5.40722131729126,605100,0.0,0.0
1998-05-01 00:00:00-04:00,5.407220592107933,5.439028016158512,5.311799047964801,5.343606472015381,436500,0.0,0.0
1998-05-04 00:00:00-04:00,5.407221820451835,5.407221820451835,5.216378688812256,5.216378688812256,153900,0.0,0.0
1998-05-05 00:00:00-04:00,5.279994565488417,5.279994565488417,4.930114938275609,5.05734395980835,803700,0.0,0.0
1998-05-06 00:00:00-04:00,5.057344934359438,5.089152377874151,4.961923331824355,5.025537490844727,286800,0.0,0.0
