Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1995-11-16 00:00:00-05:00,1.95905718495049,2.0150301456451416,1.875097612033043,2.0150301456451416,645295,0.0,0.0
1995-11-17 00:00:00-05:00,2.0150301456451416,2.0150301456451416,1.9030840923803687,2.0150301456451416,56574,0.0,0.0
1995-11-20 00:00:00-05:00,2.015030342296533,2.015030342296533,1.9030842781066895,1.9030842781066895,14823,0.0,0.0
1995-11-21 00:00:00-05:00,2.015029392456212,2.015029392456212,1.9030833810352439,1.9310698509216309,89679,0.0,0.0
1995-11-22 00:00:00-05:00,1.9030840923803687,2.0150301456451416,1.9030840923803687,2.0150301456451416,80044,0.0,0.0
1995-11-24 00:00:00-05:00,2.0150301456451416,2.0150301456451416,2.0150301456451416,2.0150301456451416,0,0.0,0.0
1995-11-27 00:00:00-05:00,1.9030833810352439,1.9870429225698252,1.9030833810352439,1.9310698509216309,205793,0.0,0.0
1995-11-28 00:00:00-05:00,1.9030838869298796,1.9590569734573362,1.9030838869298796,1.9590569734573364,317706,0.0,0.0
1995-11-29 00:00:00-05:00,1.9310703642558802,2.015029928109337,1.9030838869298796,1.9590569734573364,70656,0.0,0.0
1995-11-30 00:00:00-05:00,2.0150301456451416,2.0150301456451416,1.95905718495049,2.0150301456451416,32117,0.0,0.0
1995-12-01 00:00:00-05:00,1.95905718495049,2.0430166259924674,1.9310705727276944,2.0150301456451416,87950,0.0,0.0
1995-12-04 00:00:00-05:00,2.071003157645412,2.126976251602173,2.071003157645412,2.126976251602173,94620,0.0,0.0
1995-12-05 00:00:00-05:00,2.071003583282092,2.0989902019500732,2.071003583282092,2.0989902019500732,127478,0.0,0.0
1995-12-06 00:00:00-05:00,2.126976251602173,2.182949741185353,2.126976251602173,2.126976251602173,13588,0.0,0.0
1995-12-07 00:00:00-05:00,2.1269774523292386,2.182950973510742,2.1269774523292386,2.182950973510742,48422,0.0,0.0
1995-12-08 00:00:00-05:00,2.182950973510742,2.182950973510742,2.182950973510742,2.182950973510742,0,0.0,0.0
1995-12-11 00:00:00-05:00,2.29489559197307,2.3228819370269775,2.2389223743634394,2.3228819370269775,63986,0.0,0.0
1995-12-12 00:00:00-05:00,2.2389230728149414,2.266909690350425,2.2389230728149414,2.2389230728149414,53610,0.0,0.0
1995-12-13 00:00:00-05:00,2.2948966026306152,2.2948966026306152,2.2948966026306152,2.2948966026306152,14082,0.0,0.0
1995-12-14 00:00:00-05:00,2.2669099815006737,2.3508695811394738,2.2669099815006737,2.2948966026306152,185782,0.0,0.0
1995-12-15 00:00:00-05:00,2.238923431294214,2.350869655609131,2.238923431294214,2.350869655609131,2718,0.0,0.0
1995-12-18 00:00:00-05:00,2.4068431854248047,2.4068431854248047,2.4068431854248047,2.4068431854248047,2471,0.0,0.0
1995-12-19 00:00:00-05:00,2.301891803741455,2.3788548445811535,2.266908939042741,2.301891803741455,209993,0.0,0.0
1995-12-20 00:00:00-05:00,2.3788548445811535,2.3788548445811535,2.301891803741455,2.301891803741455,9882,0.0,0.0
1995-12-21 00:00:00-05:00,2.350869655609131,2.350869655609131,2.350869655609131,2.350869655609131,6176,0.0,0.0
1995-12-22 00:00:00-05:00,2.350869655609131,2.350869655609131,2.350869655609131,2.350869655609131,0,0.0,0.0
1995-12-26 00:00:00-05:00,2.350869655609131,2.350869655609131,2.350869655609131,2.350869655609131,0,0.0,0.0
1995-12-27 00:00:00-05:00,2.350869655609131,2.350869655609131,2.350869655609131,2.350869655609131,0,0.0,0.0
1995-12-28 00:00:00-05:00,2.308889458833368,2.350869655609131,2.308889458833368,2.350869655609131,16305,0.0,0.0
1995-12-29 00:00:00-05:00,2.350869655609131,2.350869655609131,2.350869655609131,2.350869655609131,0,0.0,0.0
1996-01-02 00:00:00-05:00,2.2948966026306152,2.2948966026306152,2.2948966026306152,2.2948966026306152,2471,0.0,0.0
1996-01-03 00:00:00-05:00,2.2948966026306152,2.2948966026306152,2.2948966026306152,2.2948966026306152,0,0.0,0.0
1996-01-04 00:00:00-05:00,2.3788564205169678,2.3788564205169678,2.3788564205169678,2.3788564205169678,1235,0.0,0.0
1996-01-05 00:00:00-05:00,2.3228829600095326,2.3228829600095326,2.2948966026306152,2.2948966026306152,41751,0.0,0.0
1996-01-08 00:00:00-05:00,2.2948966026306152,2.2948966026306152,2.2948966026306152,2.2948966026306152,1976,0.0,0.0
1996-01-09 00:00:00-05:00,2.2948966026306152,2.2948966026306152,2.2948966026306152,2.2948966026306152,2471,0.0,0.0
1996-01-10 00:00:00-05:00,2.3788559385183916,2.3788559385183916,2.2948966026306152,2.2948966026306152,1729,0.0,0.0
1996-01-11 00:00:00-05:00,2.2389230728149414,2.2389230728149414,2.2389230728149414,2.2389230728149414,5435,0.0,0.0
1996-01-12 00:00:00-05:00,2.238923967190056,2.238923967190056,2.182950973510742,2.182950973510742,6423,0.0,0.0
1996-01-15 00:00:00-05:00,2.182950973510742,2.182950973510742,2.182950973510742,2.182950973510742,0,0.0,0.0
1996-01-16 00:00:00-05:00,2.2389230728149414,2.2389230728149414,2.2389230728149414,2.2389230728149414,1235,0.0,0.0
1996-01-17 00:00:00-05:00,2.2389230728149414,2.2389230728149414,2.2389230728149414,2.2389230728149414,0,0.0,0.0
1996-01-18 00:00:00-05:00,2.2389230728149414,2.2389230728149414,2.2389230728149414,2.2389230728149414,0,0.0,0.0
1996-01-19 00:00:00-05:00,2.2389230728149414,2.2389230728149414,2.2389230728149414,2.2389230728149414,0,0.0,0.0
1996-01-22 00:00:00-05:00,2.182950973510742,2.182950973510742,2.182950973510742,2.182950973510742,3706,0.0,0.0
1996-01-23 00:00:00-05:00,2.182950973510742,2.182950973510742,2.182950973510742,2.182950973510742,13094,0.0,0.0
1996-01-24 00:00:00-05:00,2.182950973510742,2.182950973510742,2.182950973510742,2.182950973510742,7412,0.0,0.0
1996-01-25 00:00:00-05:00,2.182950973510742,2.182950973510742,2.182950973510742,2.182950973510742,0,0.0,0.0
1996-01-26 00:00:00-05:00,2.1829496535489077,2.189946174621582,2.1829496535489077,2.189946174621582,35575,0.0,0.0
1996-01-29 00:00:00-05:00,2.182950973510742,2.182950973510742,2.182950973510742,2.182950973510742,741,0.0,0.0
1996-01-30 00:00:00-05:00,2.182950973510742,2.182950973510742,2.182950973510742,2.182950973510742,0,0.0,0.0
1996-01-31 00:00:00-05:00,2.182950973510742,2.182950973510742,2.182950973510742,2.182950973510742,0,0.0,0.0
1996-02-01 00:00:00-05:00,2.2948966026306152,2.2948966026306152,2.2948966026306152,2.2948966026306152,2471,0.0,0.0
1996-02-02 00:00:00-05:00,2.2948966026306152,2.2948966026306152,2.2948966026306152,2.2948966026306152,0,0.0,0.0
1996-02-05 00:00:00-05:00,2.2948966026306152,2.2948966026306152,2.2948966026306152,2.2948966026306152,4941,0.0,0.0
1996-02-06 00:00:00-05:00,2.2948966026306152,2.2948966026306152,2.2948966026306152,2.2948966026306152,0,0.0,0.0
1996-02-07 00:00:00-05:00,2.1549635502963147,2.1619606018066406,2.1269770586368124,2.1619606018066406,33846,0.0,0.0
1996-02-08 00:00:00-05:00,2.154963365105397,2.2948966026306152,2.1269768758509673,2.2948966026306152,69421,0.0,0.0
1996-02-09 00:00:00-05:00,2.2948966026306152,2.2948966026306152,2.098990386596538,2.2948966026306152,36069,0.0,0.0
1996-02-12 00:00:00-05:00,2.2948966026306152,2.2948966026306152,2.2948966026306152,2.2948966026306152,0,0.0,0.0
1996-02-13 00:00:00-05:00,2.2948966026306152,2.2948966026306152,2.2948966026306152,2.2948966026306152,2471,0.0,0.0
1996-02-14 00:00:00-05:00,2.0989902019500732,2.154963175535035,2.0989902019500732,2.0989902019500732,17541,0.0,0.0
1996-02-15 00:00:00-05:00,2.0989902019500732,2.0989902019500732,2.0989902019500732,2.0989902019500732,0,0.0,0.0
1996-02-16 00:00:00-05:00,2.0989902019500732,2.0989902019500732,2.0989902019500732,2.0989902019500732,0,0.0,0.0
1996-02-20 00:00:00-05:00,2.0989902019500732,2.0989902019500732,2.0989902019500732,2.0989902019500732,0,0.0,0.0
1996-02-21 00:00:00-05:00,2.0989902019500732,2.0989902019500732,2.0989902019500732,2.0989902019500732,0,0.0,0.0
1996-02-22 00:00:00-05:00,2.0989902019500732,2.0989902019500732,2.0989902019500732,2.0989902019500732,0,0.0,0.0
1996-02-23 00:00:00-05:00,2.0989902019500732,2.0989902019500732,2.0989902019500732,2.0989902019500732,10129,0.0,0.0
1996-02-26 00:00:00-05:00,2.2948954696979764,2.2948954696979764,2.1549623012542725,2.1549623012542725,16058,0.0,0.0
1996-02-27 00:00:00-05:00,2.1549623012542725,2.1549623012542725,2.1549623012542725,2.1549623012542725,0,0.0,0.0
1996-02-28 00:00:00-05:00,2.1549623012542725,2.1549623012542725,2.1549623012542725,2.1549623012542725,18035,0.0,0.0
1996-02-29 00:00:00-05:00,2.154963365105397,2.2948966026306152,2.154963365105397,2.2948966026306152,20752,0.0,0.0
1996-03-01 00:00:00-05:00,2.2389230728149414,2.2389230728149414,2.2389230728149414,2.2389230728149414,1235,0.0,0.0
1996-03-04 00:00:00-05:00,2.0989902019500732,2.0989902019500732,2.0989902019500732,2.0989902019500732,14823,0.0,0.0
1996-03-05 00:00:00-05:00,2.098989770561529,2.126976251602173,2.098989770561529,2.126976251602173,12353,0.0,0.0
1996-03-06 00:00:00-05:00,2.126976251602173,2.126976251602173,2.126976251602173,2.126976251602173,0,0.0,0.0
1996-03-07 00:00:00-05:00,2.126976251602173,2.126976251602173,2.126976251602173,2.126976251602173,0,0.0,0.0
1996-03-08 00:00:00-05:00,2.126976251602173,2.126976251602173,2.126976251602173,2.126976251602173,0,0.0,0.0
1996-03-11 00:00:00-05:00,2.071002960205078,2.071002960205078,2.071002960205078,2.071002960205078,4941,0.0,0.0
1996-03-12 00:00:00-05:00,2.071002960205078,2.071002960205078,2.071002960205078,2.071002960205078,0,0.0,0.0
1996-03-13 00:00:00-05:00,2.071002960205078,2.071002960205078,2.071002960205078,2.071002960205078,0,0.0,0.0
1996-03-14 00:00:00-05:00,2.071002960205078,2.071002960205078,2.071002960205078,2.071002960205078,0,0.0,0.0
1996-03-15 00:00:00-05:00,2.0430166721343994,2.0430166721343994,2.0430166721343994,2.0430166721343994,7412,0.0,0.0
1996-03-18 00:00:00-05:00,2.182950973510742,2.182950973510742,2.182950973510742,2.182950973510742,2965,0.0,0.0
1996-03-19 00:00:00-05:00,2.0150301456451416,2.0150301456451416,2.0150301456451416,2.0150301456451416,7412,0.0,0.0
1996-03-20 00:00:00-05:00,2.182949741185353,2.182949741185353,1.9590572334828371,2.126976251602173,6670,0.0,0.0
1996-03-21 00:00:00-05:00,1.9590569734573362,1.9590569734573362,1.9590569734573362,1.9590569734573364,9882,0.0,0.0
1996-03-22 00:00:00-05:00,2.1269761989099147,2.1269761989099147,2.0150301456451416,2.0150301456451416,11858,0.0,0.0
1996-03-25 00:00:00-05:00,1.9590569734573362,1.9590569734573362,1.9590569734573362,1.9590569734573364,7412,0.0,0.0
1996-03-26 00:00:00-05:00,1.9590569734573362,1.9590569734573362,1.9590569734573362,1.9590569734573364,0,0.0,0.0
1996-03-27 00:00:00-05:00,1.9590569734573362,1.9590569734573362,1.9590569734573362,1.9590569734573364,0,0.0,0.0
1996-03-28 00:00:00-05:00,1.9590569734573362,1.9590569734573362,1.9590569734573362,1.9590569734573364,0,0.0,0.0
1996-03-29 00:00:00-05:00,1.9590569734573362,1.9590569734573362,1.9590569734573362,1.9590569734573364,0,0.0,0.0
1996-04-01 00:00:00-05:00,1.9590569734573362,1.9590569734573362,1.9590569734573362,1.9590569734573364,0,0.0,0.0
1996-04-02 00:00:00-05:00,1.97305040993352,1.97305040993352,1.9590569734573362,1.9590569734573364,59292,0.0,0.0
1996-04-03 00:00:00-05:00,1.9590569734573362,1.9590569734573362,1.9590569734573362,1.9590569734573364,0,0.0,0.0
1996-04-04 00:00:00-05:00,1.9590569734573362,1.9590569734573362,1.9590569734573362,1.9590569734573364,4447,0.0,0.0
1996-04-08 00:00:00-04:00,1.9590569734573362,1.9590569734573362,1.9030838869298796,1.9590569734573364,6176,0.0,0.0
1996-04-09 00:00:00-04:00,1.9590569734573362,1.9590569734573362,1.9590569734573362,1.9590569734573364,0,0.0,0.0
1996-04-10 00:00:00-04:00,2.0150301456451416,2.0150301456451416,2.0150301456451416,2.0150301456451416,3953,0.0,0.0
1996-04-11 00:00:00-04:00,2.0150301456451416,2.0150301456451416,2.0150301456451416,2.0150301456451416,0,0.0,0.0
1996-04-12 00:00:00-04:00,1.9310698509216309,1.9310698509216309,1.9310698509216309,1.9310698509216309,741,0.0,0.0
1996-04-15 00:00:00-04:00,1.9310698509216309,1.9310698509216309,1.9310698509216309,1.9310698509216309,0,0.0,0.0
1996-04-16 00:00:00-04:00,1.9310698509216309,1.9310698509216309,1.9310698509216309,1.9310698509216309,0,0.0,0.0
1996-04-17 00:00:00-04:00,1.9310698509216309,1.9310698509216309,1.9310698509216309,1.9310698509216309,0,0.0,0.0
1996-04-18 00:00:00-04:00,1.9310698509216309,1.9310698509216309,1.9310698509216309,1.9310698509216309,0,0.0,0.0
1996-04-19 00:00:00-04:00,1.9310698509216309,1.9310698509216309,1.9310698509216309,1.9310698509216309,0,0.0,0.0
1996-04-22 00:00:00-04:00,1.9310698509216309,1.9310698509216309,1.9310698509216309,1.9310698509216309,0,0.0,0.0
1996-04-23 00:00:00-04:00,1.9310698509216309,1.9310698509216309,1.9310698509216309,1.9310698509216309,4447,0.0,0.0
1996-04-24 00:00:00-04:00,1.9310698509216309,1.9310698509216309,1.9310698509216309,1.9310698509216309,0,0.0,0.0
1996-04-25 00:00:00-04:00,1.9310698509216309,1.9310698509216309,1.9310698509216309,1.9310698509216309,0,0.0,0.0
1996-04-26 00:00:00-04:00,1.9310698509216309,1.9310698509216309,1.9310698509216309,1.9310698509216309,0,0.0,0.0
1996-04-29 00:00:00-04:00,1.9310698509216309,1.9310698509216309,1.9310698509216309,1.9310698509216309,0,0.0,0.0
1996-04-30 00:00:00-04:00,1.9310698509216309,1.9310698509216309,1.9310698509216309,1.9310698509216309,0,0.0,0.0
1996-05-01 00:00:00-04:00,1.8471115827560425,1.8471115827560425,1.8471115827560425,1.8471115827560425,741,0.0,0.0
1996-05-02 00:00:00-04:00,1.8471115827560425,1.8471115827560425,1.8471115827560425,1.8471115827560425,0,0.0,0.0
1996-05-03 00:00:00-04:00,1.8471115827560425,1.8471115827560425,1.8471115827560425,1.8471115827560425,0,0.0,0.0
1996-05-06 00:00:00-04:00,1.8471115827560425,1.8471115827560425,1.8471115827560425,1.8471115827560425,4447,0.0,0.0
1996-05-07 00:00:00-04:00,1.8471111316857172,2.0150301456451416,1.8471111316857172,2.0150301456451416,19270,0.0,0.0
1996-05-08 00:00:00-04:00,1.8750971555709839,1.8750971555709839,1.8750971555709839,1.8750971555709839,4941,0.0,0.0
1996-05-09 00:00:00-04:00,2.0150296551187803,2.0150296551187803,1.8750971555709839,1.8750971555709839,8647,0.0,0.0
1996-05-10 00:00:00-04:00,1.8750971555709839,1.8750971555709839,1.8750971555709839,1.8750971555709839,0,0.0,0.0
1996-05-13 00:00:00-04:00,1.8471111316857172,2.0150301456451416,1.8471111316857172,2.0150301456451416,13588,0.0,0.0
1996-05-14 00:00:00-04:00,2.0150301456451416,2.0150301456451416,2.0150301456451416,2.0150301456451416,0,0.0,0.0
1996-05-15 00:00:00-04:00,2.0150301456451416,2.0150301456451416,2.0150301456451416,2.0150301456451416,0,0.0,0.0
1996-05-16 00:00:00-04:00,2.0150301456451416,2.0150301456451416,2.0150301456451416,2.0150301456451416,0,0.0,0.0
1996-05-17 00:00:00-04:00,2.0150301456451416,2.0150301456451416,2.0150301456451416,2.0150301456451416,0,0.0,0.0
1996-05-20 00:00:00-04:00,2.0150301456451416,2.0150301456451416,2.0150301456451416,2.0150301456451416,0,0.0,0.0
1996-05-21 00:00:00-04:00,2.0150301456451416,2.0150301456451416,2.0150301456451416,2.0150301456451416,0,0.0,0.0
1996-05-22 00:00:00-04:00,1.8471115827560425,1.8750980699377544,1.8471115827560425,1.8471115827560425,6176,0.0,0.0
1996-05-23 00:00:00-04:00,1.8471115827560425,1.8471115827560425,1.8471115827560425,1.8471115827560425,0,0.0,0.0
1996-05-24 00:00:00-04:00,1.8471115827560425,1.8471115827560425,1.8471115827560425,1.8471115827560425,0,0.0,0.0
1996-05-28 00:00:00-04:00,1.8471115827560425,1.8471115827560425,1.8471115827560425,1.8471115827560425,0,0.0,0.0
1996-05-29 00:00:00-04:00,1.8471115827560425,1.8471115827560425,1.8471115827560425,1.8471115827560425,0,0.0,0.0
1996-05-30 00:00:00-04:00,1.8471115827560425,1.8471115827560425,1.8471115827560425,1.8471115827560425,0,0.0,0.0
1996-05-31 00:00:00-04:00,1.8471115827560425,1.8471115827560425,1.8471115827560425,1.8471115827560425,0,0.0,0.0
1996-06-03 00:00:00-04:00,1.8471115827560425,1.8471115827560425,1.8471115827560425,1.8471115827560425,0,0.0,0.0
1996-06-04 00:00:00-04:00,1.8471115827560425,1.8471115827560425,1.8471115827560425,1.8471115827560425,247,0.0,0.0
1996-06-05 00:00:00-04:00,2.0150301456451416,2.0150301456451416,2.0150301456451416,2.0150301456451416,247,0.0,0.0
1996-06-06 00:00:00-04:00,2.0150301456451416,2.0150301456451416,2.0150301456451416,2.0150301456451416,0,0.0,0.0
1996-06-07 00:00:00-04:00,2.0150301456451416,2.0150301456451416,2.0150301456451416,2.0150301456451416,494,0.0,0.0
1996-06-10 00:00:00-04:00,2.0150301456451416,2.0150301456451416,2.0150301456451416,2.0150301456451416,0,0.0,0.0
1996-06-11 00:00:00-04:00,2.0150301456451416,2.0150301456451416,1.9870436652978158,2.0150301456451416,2471,0.0,0.0
1996-06-12 00:00:00-04:00,2.0150301456451416,2.0150301456451416,2.0150301456451416,2.0150301456451416,0,0.0,0.0
1996-06-13 00:00:00-04:00,2.0150301456451416,2.0150301456451416,2.0150301456451416,2.0150301456451416,0,0.0,0.0
1996-06-14 00:00:00-04:00,1.9870431423187256,1.9870431423187256,1.9870431423187256,1.9870431423187256,2471,0.0,0.0
1996-06-17 00:00:00-04:00,1.9870431423187256,1.9870431423187256,1.9870431423187256,1.9870431423187256,0,0.0,0.0
1996-06-18 00:00:00-04:00,1.9870431423187256,1.9870431423187256,1.9870431423187256,1.9870431423187256,0,0.0,0.0
1996-06-19 00:00:00-04:00,1.9870431423187256,1.9870431423187256,1.9870431423187256,1.9870431423187256,0,0.0,0.0
1996-06-20 00:00:00-04:00,1.9870431423187256,1.9870431423187256,1.9870431423187256,1.9870431423187256,0,0.0,0.0
1996-06-21 00:00:00-04:00,1.9870431423187256,1.9870431423187256,1.9870431423187256,1.9870431423187256,0,0.0,0.0
