Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2000-08-11 00:00:00-04:00,308.54896240234376,338.7988606770833,290.3990234375,317.6239318847656,792528,0.0,0.0
2000-08-14 00:00:00-04:00,316.8677110671997,317.6239585876465,290.3990478515625,290.3990478515625,80228,0.0,0.0
2000-08-15 00:00:00-04:00,294.18028927832535,299.47402199027465,290.399051626933,293.4240417480469,48422,0.0,0.0
2000-08-16 00:00:00-04:00,291.91152430062346,316.1114434136285,291.91152430062346,299.4739990234375,42166,0.0,0.0
2000-08-17 00:00:00-04:00,296.4490280151367,302.49900817871094,288.88655281066895,290.3990478515625,47247,0.0,0.0
2000-08-18 00:00:00-04:00,303.25530412832205,347.8739149601699,299.47406592223325,346.3614196777344,60400,0.0,0.0
2000-08-21 00:00:00-04:00,364.51138619630916,393.24879838605966,337.28646938496655,367.536376953125,66547,0.0,0.0
2000-08-22 00:00:00-04:00,372.07383219401044,379.63630845811633,326.698974609375,326.698974609375,33878,0.0,0.0
2000-08-23 00:00:00-04:00,328.21139203585113,332.7488767183744,308.54895841158356,314.59893798828125,17925,0.0,0.0
2000-08-24 00:00:00-04:00,313.08636095116174,316.11134994585893,291.91143798828125,291.91143798828125,18441,0.0,0.0
2000-08-25 00:00:00-04:00,304.0115888280776,313.0865616289157,293.4241205604331,311.5740661621094,20113,0.0,0.0
2000-08-28 00:00:00-04:00,324.43015899658207,327.83327255249026,302.4989827473958,317.6239318847656,19491,0.0,0.0
2000-08-29 00:00:00-04:00,325.18650661005034,326.699001989632,305.52406667548917,323.67401123046875,22728,0.0,0.0
2000-08-30 00:00:00-04:00,322.91762485588174,355.4362615509706,320.64888276087555,343.3363037109375,19891,0.0,0.0
2000-08-31 00:00:00-04:00,364.5113811713848,399.29877439520993,359.973895098712,391.7362976074219,87397,0.0,0.0
2000-09-01 00:00:00-04:00,390.2237439836774,393.2487342471168,362.99883161272317,381.1487731933594,27738,0.0,0.0
2000-09-05 00:00:00-04:00,382.66127829187843,393.24874448967745,375.0988024363077,376.6112976074219,23025,0.0,0.0
2000-09-06 00:00:00-04:00,390.2238316689768,393.2488226121472,369.04889506678427,375.098876953125,20559,0.0,0.0
2000-09-07 00:00:00-04:00,387.1987432065217,387.1987432065217,323.6739493992018,347.8738708496094,23959,0.0,0.0
2000-09-08 00:00:00-04:00,345.22702418054854,350.89888109479637,332.74893896920344,338.7989196777344,15956,0.0,0.0
2000-09-11 00:00:00-04:00,334.2615521405194,338.79903927364865,326.69907358530406,335.7740478515625,34547,0.0,0.0
2000-09-12 00:00:00-04:00,328.96763948293835,334.2613716125488,311.57394819993243,314.59893798828125,33853,0.0,0.0
2000-09-13 00:00:00-04:00,308.54903503417967,317.624006652832,299.4740634155273,302.4990539550781,10363,0.0,0.0
2000-09-14 00:00:00-04:00,335.773905335976,335.773905335976,302.4990138161946,307.0364990234375,8109,0.0,0.0
2000-09-15 00:00:00-04:00,304.0115661621094,314.5990336403918,302.49907080806906,304.0115661621094,3600,0.0,0.0
2000-09-18 00:00:00-04:00,317.62384444320753,320.6488334379048,288.886448993584,291.91143798828125,18659,0.0,0.0
2000-09-19 00:00:00-04:00,316.86775546603735,317.62400309244794,260.14918348524304,272.2491455078125,48038,0.0,0.0
2000-09-20 00:00:00-04:00,278.29915094950115,279.81164633509627,235.94928015283793,251.07423400878906,24103,0.0,0.0
2000-09-21 00:00:00-04:00,249.56170025993796,260.1491663315717,246.53670995375688,257.1241760253906,25247,0.0,0.0
2000-09-22 00:00:00-04:00,232.1680182282036,261.66167526696563,228.38678014631103,255.6116943359375,8456,0.0,0.0
2000-09-25 00:00:00-04:00,257.12418916209646,261.66167485319227,226.874284554791,228.38677978515625,21066,0.0,0.0
2000-09-26 00:00:00-04:00,238.9741594469225,240.4866541269663,217.7992339263091,223.84921264648438,19634,0.0,0.0
2000-09-27 00:00:00-04:00,227.63052189549472,228.3867694765429,208.72433236929086,226.11802673339844,16756,0.0,0.0
2000-09-28 00:00:00-04:00,223.84929428100585,260.14917984008787,220.824303817749,241.99923706054688,22041,0.0,0.0
2000-09-29 00:00:00-04:00,244.2679274115764,245.02417486486303,210.99303946696537,214.77427673339844,19125,0.0,0.0
2000-10-02 00:00:00-04:00,226.87432345222024,227.63057119706096,202.67439561731675,205.6993865966797,6888,0.0,0.0
2000-10-03 00:00:00-04:00,207.96811561884843,214.77434485728347,187.54942790354332,192.0869140625,10128,0.0,0.0
2000-10-04 00:00:00-04:00,193.59940378289474,195.1118991249486,163.34949694181745,172.42446899414062,14600,0.0,0.0
2000-10-05 00:00:00-04:00,167.8869354248047,196.62433878580728,157.29947102864583,158.8119659423828,15178,0.0,0.0
2000-10-06 00:00:00-04:00,168.26512009058243,169.39949168669872,143.68706884139624,147.4683074951172,11413,0.0,0.0
2000-10-09 00:00:00-04:00,158.81196917909566,161.8369590682213,139.90578237206046,149.73699951171875,10650,0.0,0.0
2000-10-10 00:00:00-04:00,152.76200548109117,154.27450058486437,133.09956913203985,137.63705444335938,13291,0.0,0.0
2000-10-11 00:00:00-04:00,127.04961742054333,139.1495809844046,98.31220395637281,99.82469940185547,42488,0.0,0.0
2000-10-12 00:00:00-04:00,123.26837392600186,127.04961238998965,108.89966776284827,125.53711700439453,37297,0.0,0.0
2000-10-13 00:00:00-04:00,137.63706163138397,190.57439302807012,133.85582367447782,183.0119171142578,42863,0.0,0.0
2000-10-16 00:00:00-04:00,196.6244354248047,198.13693108191856,178.4744875394381,196.6244354248047,38531,0.0,0.0
2000-10-17 00:00:00-04:00,205.6993193359375,207.21181433105468,184.52438940429687,189.06187438964844,11047,0.0,0.0
2000-10-18 00:00:00-04:00,187.54938690422117,202.67433746101318,143.68703028952427,195.1118621826172,19303,0.0,0.0
2000-10-19 00:00:00-04:00,205.69942533052884,225.36187039888821,163.34954364483173,167.1307830810547,25997,0.0,0.0
2000-10-20 00:00:00-04:00,181.49943033854166,181.49943033854166,169.39946831597223,176.96194458007812,21797,0.0,0.0
2000-10-23 00:00:00-04:00,178.47446256695372,203.43063741741759,172.4244807850231,199.64939880371094,17800,0.0,0.0
2000-10-24 00:00:00-04:00,200.78375981648765,205.69936975549768,196.6243975604022,204.18687438964844,19788,0.0,0.0
2000-10-25 00:00:00-04:00,202.29627174489636,205.6993865966797,190.574431699865,205.6993865966797,13225,0.0,0.0
2000-10-26 00:00:00-04:00,204.94315111883756,232.92431935277477,204.18690332873115,219.31185913085938,8788,0.0,0.0
